188,4bbe675182a2ef3bf7542bd2,1333522464.0
432,4cb8544d90c9a143cb907ed6,1333522481.0
434,4aa7ef5df964a520144e20e3,1333522489.0
432,4b4cd39ff964a5207ac026e3,1333522495.0
186,49e4eb27f964a5206b631fe3,1333522531.0
14,40b68100f964a5207d001fe3,1333522546.0
788,4a5f5a54f964a52071bf1fe3,1333522631.0
100,4f2f173be4b0ccb914990930,1333522633.0
854,4b66dab1f964a520772d2be3,1333522658.0
985,43c7878df964a520822d1fe3,1333522693.0
1083,3fd66200f964a52020e71ee3,1333522743.0
113,4d9747a3e07ea35d49c0d402,1333522800.0
943,4abbe19ef964a520548520e3,1333522845.0
658,4c828652dc018cfaed18d06c,1333522917.0
415,4a78c93ef964a5206be61fe3,1333522922.0
204,4a93fc49f964a520192020e3,1333522939.0
279,3fd66200f964a52001e81ee3,1333522942.0
319,4e053973636520fa74e59c42,1333522962.0
649,4d9b68ed73df8cfa9774f6ec,1333522968.0
615,49a0a00ff964a52091521fe3,1333522991.0
208,42911d00f964a520f5231fe3,1333523003.0
556,4ba82484f964a52051ce39e3,1333523048.0
619,42911d00f964a520f5231fe3,1333523051.0
990,4c2cdf2d8ef52d7fed9933ba,1333523051.0
722,4b105b45f964a520916e23e3,1333523156.0
1042,4a4138ebf964a520f9a41fe3,1333523165.0
188,4b86926ef964a520209031e3,1333523187.0
480,4e0a24b81838eb15af150339,1333523193.0
371,4a92a28ff964a520451d20e3,1333523218.0
1016,4c6bf59399b9236af82ce1c9,1333523263.0
79,423e0e80f964a52056201fe3,1333523286.0
215,49f76cc2f964a5209d6c1fe3,1333523290.0
662,45a62f89f964a52003411fe3,1333523356.0
362,4adf7446f964a520b57a21e3,1333523366.0
495,4ae8ccbff964a52068b221e3,1333523409.0
418,3fd66200f964a520a7e31ee3,1333523417.0
1040,451287ebf964a520a1391fe3,1333523435.0
530,4f31de0ee4b0d510f4ee3cec,1333523460.0
169,3fd66200f964a52020e71ee3,1333523501.0
17,4bdb9e292a3a0f472d20b0b6,1333523514.0
1059,4c138eb6f1e0b7136cab34bc,1333523596.0
495,412d2800f964a520df0c1fe3,1333523604.0
311,4d8777eb9324236abfb7f60e,1333523618.0
500,47f39422f964a5209b4e1fe3,1333523618.0
187,49f3a34cf964a520cd6a1fe3,1333523618.0
187,4c2603d9905a0f47456c6260,1333523640.0
251,49f3417bf964a5207a6a1fe3,1333523686.0
337,4b4b3de3f964a520519526e3,1333523688.0
689,477a3514f964a520214d1fe3,1333523702.0
995,4b63388af964a520956b2ae3,1333523709.0
207,4e15ee97814dbda3c8f946a8,1333523718.0
891,4e7e6b125503f21e714e6906,1333523750.0
891,4ec1e417f5b9abc8bcde8598,1333523790.0
649,49ee4419f964a52041681fe3,1333523806.0
443,4f555da0e4b0b1295c78126c,1333523807.0
71,4edd03c9722e1da3055ce6e7,1333523843.0
733,4b54cfd0f964a520a1cd27e3,1333523870.0
1055,4b3d4ee9f964a520189225e3,1333523897.0
367,49d7fd41f964a5208c5d1fe3,1333523902.0
242,4bd74cb909ecb7134b8e467c,1333524005.0
824,4b68ee4bf964a520b2932be3,1333524026.0
901,4f3ea1aae4b065204aa39b5f,1333524053.0
1070,4d93502452ed224b932f1aac,1333524073.0
903,4a676435f964a52054c91fe3,1333524087.0
417,49e34b16f964a5206f621fe3,1333524133.0
251,4b696ecdf964a5201fa22be3,1333524140.0
188,4f75cc97e4b048859086b92a,1333524144.0
803,4ab04eb9f964a520fe6620e3,1333524165.0
619,41102700f964a520d60b1fe3,1333524244.0
215,4b940141f964a5208e6034e3,1333524279.0
770,4e71624ad1647c08d3add060,1333524309.0
619,4ba8ff54f964a520ec013ae3,1333524392.0
800,4ae6363ef964a520aba521e3,1333524433.0
312,4ae6363ef964a520aba521e3,1333524452.0
474,4e1bb93518a8c65001f5b391,1333524461.0
943,4a676321f964a52051c91fe3,1333524462.0
1047,4f429948e4b015f1bcc998e3,1333524475.0
957,4e989938f79022d7ec22f1f9,1333524485.0
226,4ad90280f964a520161721e3,1333524496.0
645,4bb6aca66edc76b07b5d311c,1333524532.0
669,3fd66200f964a52083ea1ee3,1333524561.0
936,4a078b2ff964a5207f731fe3,1333524592.0
623,4a43bcb7f964a520bba61fe3,1333524623.0
721,4901ef67f964a5205b521fe3,1333524624.0
673,4cfbe68a0df3236a2a30fca9,1333524625.0
354,4ad78220f964a520960b21e3,1333524630.0
291,4d9db7087f9e4eb9436ea1fc,1333524654.0
370,3fd66200f964a52088e41ee3,1333524689.0
529,4e0977b87d8b2a0180676fa4,1333524723.0
528,4e53c5c1b0fb6cfefec56577,1333524739.0
733,3fd66200f964a520def11ee3,1333524796.0
387,4ad604d0f964a520840421e3,1333524815.0
470,4e08ad8cd4c03ae0b9d11f93,1333524994.0
218,4b9709fcf964a520c4f434e3,1333525015.0
756,4b16e33df964a52001bf23e3,1333525019.0
271,4d8fc9006174a0938f5be6e3,1333525029.0
528,4f08fc2de4b08f52495c901f,1333525040.0
418,49ccb947f964a5208c591fe3,1333525072.0
335,4f1606d1e4b0d59e248bf5e2,1333525115.0
348,4cbcafab035d236aebebe64e,1333525152.0
152,3fd66200f964a52044e31ee3,1333525156.0
673,4f7b8a25e4b06a80ab201e35,1333525161.0
480,4ef90cb4775b54cdb5d970f6,1333525230.0
772,4cdeb1d2c4f6a35de46bcb6c,1333525235.0
964,4b453b0ff964a520a20826e3,1333525295.0
444,4adcfa0df964a520196321e3,1333525339.0
621,4c7be24f566db60c98054c0e,1333525366.0
943,3fd66200f964a520dbe31ee3,1333525408.0
235,4b91e2faf964a520a7dd33e3,1333525420.0
572,4cab85492776b60cffc24c0d,1333525446.0
445,4eeb4c51775b1d4812e0261c,1333525482.0
539,4393e347f964a520792b1fe3,1333525485.0
802,4bb90fe01261d13a6547e998,1333525510.0
354,49ecd458f964a52099671fe3,1333525516.0
1082,4c2a849357a9c9b693a1f467,1333525550.0
621,4a6f8c85f964a52079d61fe3,1333525567.0
470,4be09b7fcb81c9b62069668b,1333525606.0
623,4b47ffbff964a5201d4626e3,1333525630.0
470,49f50c9ff964a5208a6b1fe3,1333525636.0
733,3fd66200f964a52062e41ee3,1333525667.0
470,4a6a09b1f964a52071cc1fe3,1333525669.0
470,49e63b62f964a52027641fe3,1333525695.0
287,49f76cc2f964a5209d6c1fe3,1333525704.0
682,4a498225f964a52064ab1fe3,1333525706.0
287,4ae9014af964a520f4b321e3,1333525713.0
108,4ae6363ef964a520aba521e3,1333525723.0
470,45795395f964a520d23e1fe3,1333525731.0
861,4af12cb7f964a520d3e021e3,1333525738.0
3,4e691e82b9930387355c629d,1333525780.0
297,45228b3cf964a520d93a1fe3,1333525793.0
194,4c589f2fb05c1b8d8edbd3b1,1333525808.0
354,4ab84166f964a520bd7c20e3,1333525816.0
354,48523767f964a520a8501fe3,1333525828.0
1013,4a19b507f964a520347a1fe3,1333525837.0
894,4bb7b1153db7b713bd65209a,1333525838.0
74,4e63bfa345ddda352a235a77,1333525848.0
74,4e63bfa345ddda352a235a77,1333525848.0
338,4d8250707989530c9ff09cf8,1333525861.0
335,4f7b8ce7e4b06978a71ae6d3,1333525867.0
185,4f22c7bde4b0b2f98daff0dc,1333525880.0
470,4c9d89017ada199cf0a493bc,1333525893.0
21,4b61ca16f964a520f4222ae3,1333525897.0
354,4b716ba6f964a520c2452de3,1333525919.0
470,4b5b92def964a5201d0829e3,1333525921.0
470,4baea553f964a5206dca3be3,1333525945.0
917,46936ee3f964a520d0481fe3,1333525965.0
882,4a85a71bf964a520c7fe1fe3,1333526040.0
809,4f5ba0b7e4b0ea8598c507d7,1333526047.0
882,4aebbcfcf964a520a4c421e3,1333526052.0
882,4b28f330f964a5207c9624e3,1333526071.0
599,4a60a6fef964a520f6c01fe3,1333526091.0
121,4d76b2bf18cc5941fd7cf33f,1333526124.0
121,4a731a43f964a52091db1fe3,1333526144.0
990,4c2cdf2d8ef52d7fed9933ba,1333526163.0
1082,4aa5c657f964a5206d4920e3,1333526167.0
158,4e5d39f1483b185859713bb8,1333526177.0
293,4ae8fd76f964a520e1b321e3,1333526203.0
882,4c0eb436336220a147a4cc77,1333526210.0
882,4b33adcbf964a520b31c25e3,1333526235.0
882,4ca652b7d971b1f7c301ffe0,1333526260.0
882,4af36d5bf964a52089ed21e3,1333526280.0
170,4b37b853f964a520014525e3,1333526303.0
1066,4a9ef63df964a520f53b20e3,1333526357.0
691,4bc5e13e41cb76b0f5ef3e6f,1333526358.0
520,4b085910f964a520b90923e3,1333526378.0
129,4ec6e0e18b81dcfdc2bdce65,1333526400.0
470,4c9d89017ada199cf0a493bc,1333526422.0
971,4bd77ac235aad13a2b0b8ff3,1333526465.0
69,4c3935bb93db0f47fa262392,1333526467.0
255,4901ef67f964a5205b521fe3,1333526469.0
511,4bdc9fb73904a59345084f9e,1333526541.0
526,4ba1078bf964a520a99037e3,1333526562.0
463,4e3cbae97d8b0e961060f423,1333526584.0
484,4cca1c3982bfa35df6e250c9,1333526589.0
254,4b4429abf964a52037f225e3,1333526593.0
84,4d67b0ff8bc02c0f1a453332,1333526610.0
234,4a6b59fbf964a5208ace1fe3,1333526614.0
337,4d41dedcc95b721e421f642b,1333526633.0
979,4a357950f964a520079d1fe3,1333526633.0
824,4e2d913514955dbf7aefc95a,1333526649.0
797,4cfb90ee2d80a143302e4cd8,1333526653.0
84,4d5b3dd522ad2d430a63e695,1333526688.0
623,3fd66200f964a52052eb1ee3,1333526752.0
290,4a721612f964a52050da1fe3,1333526752.0
792,4c6df185c5243704fcda29eb,1333526754.0
612,4eac1f2f82312ec2f735797a,1333526766.0
354,4b03242cf964a520f94c22e3,1333526840.0
354,4a972370f964a520a12820e3,1333526856.0
354,4c2c49f38abca5930e850120,1333526897.0
339,4ace6c89f964a52078d020e3,1333526944.0
53,4b44b650f964a5201afa25e3,1333526948.0
529,4c2cff8075579521c6555d83,1333526954.0
371,4c0ab61d340720a1eff28693,1333526964.0
593,4cb647b49c7ba35dc7c19006,1333526985.0
884,4ec6e0e18b81dcfdc2bdce65,1333526995.0
1064,4f0600499a523e111fc74653,1333527006.0
470,4b6b6ad0f964a52066072ce3,1333527017.0
746,4ae8906ef964a52071b021e3,1333527023.0
768,4f038d174901a1400a6d2c8d,1333527047.0
834,4d49ca09b480a143d30228ec,1333527064.0
768,4ca38cf55720b1f71fc632ef,1333527072.0
946,4c99034607916dcb311ff11b,1333527078.0
470,4a4419acf964a52022a71fe3,1333527127.0
768,4c49d2a39e3e2d7ff5004d49,1333527180.0
470,4ae25c0bf964a5209e8d21e3,1333527189.0
148,4ad13502f964a5207fdd20e3,1333527197.0
427,3fd66200f964a52051eb1ee3,1333527203.0
582,4f28b918e4b0188938346690,1333527208.0
290,44aca0c7f964a52012351fe3,1333527211.0
916,4f7042d4a17cff2ad64f4951,1333527220.0
470,4a309ae6f964a52084991fe3,1333527231.0
1024,4a676435f964a52054c91fe3,1333527240.0
292,4ec828f3754a92231fea3d25,1333527251.0
470,4bae9a67f964a52099c53be3,1333527277.0
943,4ecd8d36b634dd298e4d0fa9,1333527286.0
510,4b283971f964a520289124e3,1333527289.0
614,42f15a80f964a520bf261fe3,1333527301.0
768,4ca38721d7c337043fc0a162,1333527303.0
1024,412d2800f964a520df0c1fe3,1333527338.0
347,4e28bea218384dd0a0e43209,1333527359.0
710,4e48357da809fb2fa403137b,1333527361.0
372,4a96e0a7f964a520592720e3,1333527369.0
145,4f71aa93e4b00bcde29e9632,1333527420.0
565,4b930abef964a520ed3034e3,1333527481.0
519,4b996536f964a520467835e3,1333527488.0
470,4de808e8091a3279663a4303,1333527525.0
293,4d5bedbb5d153704613a6ce7,1333527553.0
623,4bdc4bfdfed22d7f649a57c9,1333527573.0
470,3fd66200f964a5200ae91ee3,1333527577.0
293,41156d00f964a520f40b1fe3,1333527584.0
273,4a89fe91f964a5209b0920e3,1333527595.0
114,4c55b73cfd2ea5932923382c,1333527624.0
293,4d61b919865a224bef72ba85,1333527672.0
623,4a3eb4e6f964a52054a31fe3,1333527724.0
259,4ab9520bf964a520ef7e20e3,1333527810.0
621,4f48749de4b0e13229e306a7,1333527834.0
509,40e9eb80f964a5201c0a1fe3,1333527866.0
501,4e666cc9a809de01ca03a8f5,1333527931.0
894,4d98ba360caaa143bdf3b3b3,1333527998.0
637,4e45bca962845e1d3c88924e,1333528048.0
235,4c56f9c37329c928b9c48d80,1333528052.0
1071,4a537fcff964a52058b21fe3,1333528066.0
874,4e4bedc31f6e2a789a8dd478,1333528108.0
874,4e894c5df7904f43f325a7e5,1333528117.0
405,4b561591f964a52093ff27e3,1333528135.0
527,4de54677e4cde71744a4fba8,1333528190.0
71,4a7f68e6f964a520eff31fe3,1333528215.0
417,4758483af964a520cc4c1fe3,1333528244.0
890,4b32d72ff964a520dd1425e3,1333528371.0
440,4b14699bf964a520c7a223e3,1333528371.0
282,4b21b0a6f964a5203f4024e3,1333528379.0
362,4adf7af0f964a520fa7a21e3,1333528402.0
492,42911d00f964a520f5231fe3,1333528411.0
287,49e4ec34f964a5206e631fe3,1333528425.0
857,4f1b5dd7e4b0e6badb952793,1333528435.0
1012,4c62bfd0e1621b8dfe232453,1333528478.0
455,4a19ab55f964a520317a1fe3,1333528483.0
361,40a16900f964a520f9f21ee3,1333528493.0
301,49b79f54f964a5202c531fe3,1333528495.0
827,4d892f5e4757721e7ff49c69,1333528535.0
806,4b9aac64f964a520c4cb35e3,1333528554.0
619,3fd66200f964a520d7f11ee3,1333528555.0
254,4f174bfee4b078805c24065f,1333528576.0
682,4ce9ac41e888f04db250496b,1333528623.0
827,4cddbe60db125481b5322cce,1333528662.0
90,4d90fce35091a1cdc365c701,1333528731.0
400,4a91a619f964a520271b20e3,1333528733.0
319,4a43c0aef964a520c6a61fe3,1333528744.0
783,4e3c9300c65b4ec275d7808f,1333528753.0
593,4bf9e8e85ec320a10d0d8bd3,1333528780.0
877,4ab66100f964a520ce7620e3,1333528800.0
677,4c87c2c6cedc224b973f7fb6,1333528841.0
677,4dd892fcfa76ad96d1425e3f,1333528857.0
877,4a9ac439f964a5208f3220e3,1333528912.0
827,4d0ef5e271e8a1cde47078bd,1333528944.0
184,4c0a8fc0bbc676b08f094ad5,1333528969.0
56,4a928e9df964a520281d20e3,1333528973.0
339,4b32abb5f964a520701125e3,1333529040.0
281,4e526dc3ae6054e93621763f,1333529040.0
527,4ab939f0f964a520967e20e3,1333529068.0
116,4eed29af722ea776175c1dbf,1333529070.0
319,4e93dfadd5fb27b8eadcc029,1333529141.0
526,4c1836421436a593271a8d75,1333529166.0
319,4e7bf226aeb76dabaf6619e8,1333529219.0
534,4a4d694cf964a520f1ad1fe3,1333529221.0
987,4abe7c9ff964a520f68d20e3,1333529242.0
319,4aea4ec4f964a520eaba21e3,1333529252.0
251,4d504b9cedc68eec328cb8a4,1333529264.0
319,4e93e088d5fb27b8eadcd98b,1333529321.0
669,4b342e93f964a520dd2525e3,1333529328.0
319,4dfe701618380620265560c6,1333529348.0
495,4840fe6bf964a52030501fe3,1333529367.0
195,4e98dce482310013a0d49c6a,1333529386.0
319,4e24b7b8d22df742914f0df7,1333529408.0
861,4b75a1f4f964a5207e182ee3,1333529444.0
84,4b16c7c7f964a52057bd23e3,1333529467.0
804,3fd66200f964a52020e81ee3,1333529503.0
84,4bba1bab7421a5936165c340,1333529521.0
370,49d7f65bf964a520865d1fe3,1333529537.0
167,40b92400f964a52099001fe3,1333529567.0
505,4b4cb795f964a5209cbb26e3,1333529624.0
389,42508380f964a520bb201fe3,1333529625.0
570,42829c80f964a5206a221fe3,1333529690.0
818,42a39200f964a520e6241fe3,1333529722.0
510,3fd66200f964a52035eb1ee3,1333529740.0
964,4d5f4ab6865a224b7c369d85,1333529766.0
500,4a72e5fef964a52050db1fe3,1333529801.0
527,4ad8add6f964a520a61321e3,1333529812.0
887,4cc59facb2beb1f7d1c6234c,1333529840.0
673,4bed859b3372c9280ac11114,1333529861.0
291,4d27b39755a8b60c0c4bc6c0,1333529910.0
203,4a6bbfd3f964a520d3cf1fe3,1333529924.0
265,4e0d21dbae603a50b5366dbd,1333529984.0
691,4bc5e13e41cb76b0f5ef3e6f,1333530001.0
889,4c79b79381bca093e689fe14,1333530013.0
824,4c9f5feed3c2b60ca3c6d3bc,1333530070.0
468,4b538ce9f964a520c5a127e3,1333530080.0
185,4d3260b2511760fc57f4e2bd,1333530085.0
611,4a6b59fbf964a5208ace1fe3,1333530117.0
702,4b3a1855f964a520026125e3,1333530260.0
925,4d838e0940a7a35d987ef8bd,1333530304.0
518,4c99dfcf78fc236a1c453097,1333530316.0
912,4d757b46e40aa09373dd0be2,1333530321.0
756,4de43bb11520b8ceaac8b906,1333530410.0
990,4b094f8cf964a520871523e3,1333530455.0
725,4a707c6af964a52096d71fe3,1333530472.0
751,4b4675cdf964a520b82126e3,1333530523.0
527,42829c80f964a5206a221fe3,1333530564.0
562,4ddfe92e8877e0877e661125,1333530644.0
180,4f5df924e4b008b1589a3ef7,1333530657.0
372,3fd66200f964a5200ae91ee3,1333530692.0
882,4b65202bf964a5205ce52ae3,1333530707.0
530,44522a64f964a520a8321fe3,1333530709.0
593,4276bf00f964a5208b211fe3,1333530714.0
882,4c831b9adc018cfa9a53d66c,1333530739.0
1066,46b16b46f964a52098491fe3,1333530768.0
882,4ba8bc06f964a520b8ea39e3,1333530794.0
527,42829c80f964a5206a221fe3,1333530794.0
301,4bc36e134cdfc9b6c3569721,1333530795.0
495,4a4821f5f964a52095aa1fe3,1333530824.0
15,4c1e96a3d3b5b7138132bda5,1333530844.0
673,4c7e76bc9221236a772b823d,1333530877.0
386,4de85c3cd1648c979631c77c,1333531012.0
1079,40df5f80f964a52098011fe3,1333531019.0
371,4e798074a809c2cd9bc5ce4c,1333531051.0
371,4e7980b4fa7600c1ffe698fc,1333531082.0
371,4e1a3fb62271b0e9720dd7f2,1333531101.0
530,4f31de0ee4b0d510f4ee3cec,1333531107.0
768,4eab5aa90aafb00bd8f2f41f,1333531124.0
371,4ee039c72c5bb0e03e90c60d,1333531141.0
527,4b82fa73f964a52090f030e3,1333531201.0
922,4262f880f964a52025211fe3,1333531298.0
1079,4a78b7faf964a5203ee61fe3,1333531304.0
793,4a999335f964a5202b2f20e3,1333531313.0
296,4a85a71bf964a520c7fe1fe3,1333531337.0
364,4b561591f964a52093ff27e3,1333531455.0
145,4b6b2501f964a520a5f52be3,1333531524.0
751,41005500f964a5204e0b1fe3,1333531541.0
770,4bd6e0c529eb9c74c1b395e1,1333531574.0
663,4b191a58f964a520ffd723e3,1333531578.0
805,4d9db7087f9e4eb9436ea1fc,1333531591.0
524,4c472be3972c0f4711ec2221,1333531593.0
770,4f4bfd23e4b0705904c82323,1333531609.0
881,4ca73d06b7106dcb6fb065a5,1333531654.0
768,4e6d062f483b1f5ebe55b4c4,1333531697.0
370,3fd66200f964a52004e51ee3,1333531754.0
256,4a2ae34ff964a52065961fe3,1333531836.0
313,4e4b34e3814d52398af27a92,1333531842.0
1040,4ad5d824f964a520b70321e3,1333531859.0
84,4d8512acd5fab60c65eaef9b,1333531873.0
424,49e36472f964a52076621fe3,1333531894.0
238,4f6b2a25e4b0803c8aaeab4c,1333531951.0
158,3fd66200f964a52006e61ee3,1333531983.0
152,3fd66200f964a52009e61ee3,1333532267.0
161,4d6d3e88da06a1cdaad8a75b,1333532291.0
578,425f0400f964a5200a211fe3,1333532387.0
844,4d87350ed5fab60c9d9d199c,1333532450.0
784,4b5ce6a7f964a520144a29e3,1333532453.0
1029,4ce86f18f1c6236afae35ff0,1333532529.0
752,4b79e469f964a520bd182fe3,1333532541.0
527,49de0156f964a52021601fe3,1333532561.0
697,49d012ecf964a520fc5a1fe3,1333532570.0
218,457bd9adf964a520f63e1fe3,1333532624.0
287,4b8d2387f964a520dbe932e3,1333532642.0
848,3fd66200f964a52035e41ee3,1333532749.0
1079,4b08c6faf964a5201f1223e3,1333532821.0
53,4f1e2589e4b0475df9cd00cc,1333532840.0
905,4be367f82fc7d13aa08a083a,1333532861.0
279,3fd66200f964a520f4e71ee3,1333532878.0
527,4c08065b7c9ad13ab19e2c1e,1333532921.0
1040,4c005b048c1076b02b072071,1333532933.0
652,4d59fbb724466ea8c4507d9f,1333532972.0
392,4a6da55cf964a520d2d21fe3,1333532990.0
360,4da60c5d432dd03d359b8729,1333532994.0
768,4cc59facb2beb1f7d1c6234c,1333533033.0
527,4e524903fa7687935fb8f0f9,1333533078.0
597,4abbe19ef964a520548520e3,1333533129.0
906,3fd66200f964a5207eea1ee3,1333533342.0
365,4ad507bff964a520660121e3,1333533371.0
1014,4b54eebdf964a520d9d327e3,1333533427.0
281,4b5bac53f964a520250f29e3,1333533505.0
102,4ec46d4c02d54e7046dc6330,1333533576.0
793,4c720c75ad69b60c14a982b9,1333533621.0
185,4ea4acaab80355a982afff79,1333533623.0
571,4e0c71ecae60909ff14a650c,1333533703.0
534,4edeade7775bb52b6cfe02b9,1333533709.0
318,49b50c87f964a520f4521fe3,1333533730.0
17,4a32c3f9f964a5208c9a1fe3,1333533806.0
238,4f7bac37e4b0f002b442e623,1333533887.0
990,4c2cdf2d8ef52d7fed9933ba,1333533941.0
139,4bfd7c4bb68d0f4785dbe857,1333533942.0
882,4ae3dcd4f964a5205f9921e3,1333533958.0
565,49f7bc04f964a520d56c1fe3,1333533960.0
882,4e39d13e2271aebfead9d27c,1333533995.0
565,4aa00287f964a520ef3d20e3,1333534013.0
882,4075e780f964a5205df21ee3,1333534027.0
882,4b2b0669f964a520cab324e3,1333534074.0
1060,4ae118fdf964a520328521e3,1333534145.0
448,3fd66200f964a52073e71ee3,1333534183.0
105,4afb4334f964a520791c22e3,1333534313.0
105,4afb4334f964a520791c22e3,1333534313.0
105,4ce3108d4df7a35df6bae079,1333534323.0
496,3fd66200f964a52064e91ee3,1333534345.0
882,422b9980f964a520d71f1fe3,1333534351.0
570,4bc11de1abf49521cf98c093,1333534362.0
287,4ae9014af964a520f4b321e3,1333534368.0
81,4b41e8f5f964a52019ca25e3,1333534392.0
287,49f76cc2f964a5209d6c1fe3,1333534403.0
495,4d857db65ad3a0938b29e7fd,1333534442.0
704,4b75f12ff964a520d6302ee3,1333534510.0
854,4c998dbdd4b1b1f72ee2c835,1333534523.0
470,4ecb3c46f5b90c1c3318e4db,1333534605.0
470,4bf7380f5ec320a16bb386d3,1333534624.0
742,4ef7ce55c512f22778e7e0a4,1333534658.0
470,4e4e4d95bd4101d0d7a73d6e,1333534660.0
470,4e5ecfab45dd21543f5a6085,1333534680.0
470,4acfd365f964a5204cd620e3,1333534701.0
704,4abbe19ef964a520548520e3,1333534719.0
272,4cc6b95bb2beb1f716ce294c,1333534754.0
470,4e851280d5fbaf501e1e4177,1333534766.0
990,4c2cdf2d8ef52d7fed9933ba,1333534779.0
470,4df3acbfd22d8c5470dea96f,1333534809.0
742,4ec34517722e5b8e03d67d9c,1333534852.0
752,4b8ace56f964a5204a8232e3,1333534862.0
1059,4cf31e3d88de370466657d2b,1333534914.0
505,4ce6f877fe90a35d3c4e390e,1333534993.0
981,4bca4c2fcc8cd13a5e78bdcf,1333535005.0
704,4a9bc4d8f964a520303520e3,1333535082.0
354,4c89479297828cfa7e04a3aa,1333535103.0
354,4b55114af964a52001da27e3,1333535131.0
354,48523767f964a520a8501fe3,1333535162.0
354,4c7170dafa49a1cd60e6a8e3,1333535185.0
995,4e0d14a7d22d8582bdb23cc9,1333535222.0
404,4f33f87fe4b02be5072cd47f,1333535263.0
649,43f5aaebf964a520a22f1fe3,1333535279.0
620,4e7e3f818b814bc8801990bd,1333535282.0
535,3fd66200f964a5206be61ee3,1333535386.0
10,4785ef6ff964a520354d1fe3,1333535404.0
10,4161e400f964a520611d1fe3,1333535422.0
704,49f76cc2f964a5209d6c1fe3,1333535479.0
246,4d6d0aef8a4541bddd658ae5,1333535514.0
498,4cde10f741ed224bdfcbd63c,1333535515.0
246,4b0c16c3f964a520ad3623e3,1333535534.0
343,43a52546f964a520532c1fe3,1333535545.0
246,4c0c2b61bbc676b0a8b44cd5,1333535570.0
698,4f62a0eee4b041039c0c09f8,1333536071.0
